Table,Column,Type,Key
customer_mstr,household_id,bigint,FK
customer_mstr,customer_id,bigint,PK
customer_mstr,mstr_customer_id,bigint,FK
customer_mstr,mstr_household_id,bigint,FK
customer_mstr,birth_mmdd,integer,
customer_mstr,bu_purchased,varchar(240),
customer_mstr,channels_purchased,varchar(40),
customer_mstr,centile_m1,smallint,
customer_mstr,centile_m2,smallint,
customer_mstr,centile_m3,smallint,
customer_mstr,dnm_flag,char(4),
customer_mstr,lifetime_dollars,numeric(18,2),
customer_mstr,lifetime_frequency,integer,
customer_mstr,lifetime_net,numeric(18,2),
customer_mstr,original_date,varchar(16),
customer_mstr,recency_activity_date,date,
customer_mstr,recency_purchase_date,date,
customer_mstr,sex,smallint,
customer_mstr,state,varchar(16),
customer_mstr,suppress_reasons,varchar(80),
customer_mstr,zip,char(20),
customer_mstr,m0_12_net,numeric(18,2),
customer_mstr,m13_24_net,numeric(18,2),
customer_mstr,m25_36_net,numeric(18,2),
customer_bu,household_id,bigint,FK
customer_bu,customer_id,bigint,PK
customer_bu,mstr_customer_id,bigint,FK
customer_bu,mstr_household_id,bigint,FK
customer_bu,channels_purchased,varchar(80),
customer_bu,business_unit,smallint,PK
customer_bu,centile_m1,smallint,
customer_bu,centile_m2,smallint,
customer_bu,centile_m3,smallint,
customer_bu,last_purchase_dollar,numeric(18,2),
customer_bu,lifetime_dollars,numeric(18,2),
customer_bu,lifetime_frequency,integer,
customer_bu,lifetime_net,numeric(18,2),
customer_bu,original_purchase_date,date,
customer_bu,primary_sa,integer,
customer_bu,store_of_preference,integer,
customer_bu,recency_activity_date,date,
customer_bu,recency_purchase_date,date,
customer_bu,m0_12_net,numeric(18,2),
customer_bu,m13_24_net,numeric(18,2),
customer_bu,m25_36_net,numeric(18,2),
household,household_id,bigint,PK
household,customer_id,bigint,FK
household,birth_mmdd,smallint,
household,bu_purchased,varchar(60),
household,channels_purchased,varchar(20),
household,country_code,smallint,
household,centile_m1,smallint,
household,centile_m2,smallint,
household,centile_m3,smallint,
household,lifetime_dollars,numeric(18,2),
household,lifetime_frequency,integer,
household,lifetime_net,numeric(18,2),
household,original_date,date,
household,recency_activity_date,date,
household,recency_purchase_date,date,
household,sex,smallint,
household,state,varchar(4),
household,zip,varchar(10),
household,m0_12_net,numeric(18,2),
household,m13_24_net,numeric(18,2),
household,m25_36_net,numeric(18,2),
household_bu,household_id,bigint,PK
household_bu,customer_id,bigint,FK
household_bu,channels_purchased,varchar(20),
household_bu,business_unit,smallint,PK
household_bu,centile_m1,smallint,
household_bu,centile_m2,smallint,
household_bu,centile_m3,smallint,
household_bu,last_purchase_dollar,numeric(18,2),
household_bu,lifetime_dollars,numeric(18,2),
household_bu,lifetime_frequency,integer,
household_bu,lifetime_net,numeric(18,2),
household_bu,primary_sa,bigint,
household_bu,store_of_preference,integer,
household_bu,recency_activity_date,date,
household_bu,recency_purchase_date,date,
household_bu,m0_12_net,numeric(18,2),
household_bu,m13_24_net,numeric(18,2),
household_bu,m25_36_net,numeric(18,2),
suppress,customer_id,bigint,PK
suppress,business_unit,smallint,PK
suppress,media_type,varchar(10),
suppress,suppress_reason,varchar(10),
suppress,rec_updated_date,date,
email,household_id,bigint,FK
email,customer_id,bigint,FK
email,business_unit,smallint,
email,first_name,varchar(100),
email,middle_name,varchar(100),
email,last_name,varchar(100),
email,email_address,varchar(200),
email,customer_birth_month,smallint,
email,email_domain,varchar(200),
email,email_undeliverable_flag,char(1),
email,opt_in_date,date,
email,opt_out_date,date,
email,opt_in_valid,char(1),
email,original_date,date,
email,email_id,integer,PK
email,mstr_customer_id,bigint,FK
email,mstr_household_id,bigint,FK
email,opt_in_flag,varchar(2),
phone,rec_source,varchar(4),
phone,business_unit,smallint,
phone,household_id,bigint,FK
phone,customer_id,bigint,FK
phone,home_phone_ind,char(1),
phone,h_phone,varchar(100),
phone,o_phone,varchar(100),
phone,cell_phone,varchar(100),
phone,dnp_flag,char(1),
phone,dnp_date,date,
phone,rec_added_date,date,
phone,rec_updated_date,date,
phone,mstr_customer_id,bigint,FK
contact_summ,mstr_customer_id,bigint,PK
contact_summ,mstr_household_id,bigint,FK
contact_summ,business_unit,smallint,PK
contact_summ,promotion_date,date,PK
contact_summ,times_mailed,integer,
contact_summ,times_emailed,integer,
contact_summ,times_phoned,integer,
contact_summ,total_contacts,integer,
contact_summ,pieces_mailed,integer,
contact_summ,pieces_emailed,integer,
contact_summ,pieces_phoned,integer,
contact_summ,total_pieces,integer,
transaction,household_id,bigint,FK
transaction,customer_id,bigint,FK
transaction,amount,numeric(18,2),
transaction,business_unit,smallint,
transaction,cgroup_code,integer,
transaction,channel_code,smallint,
transaction,class,integer,
transaction,color,integer,
transaction,payment_method,smallint,
transaction,product_level_1,integer,
transaction,product_level_2,smallint,
transaction,product_level_3,integer,
transaction,product_level_4,integer,
transaction,prod_size,integer,
transaction,quantity,integer,
transaction,record_source,varchar(16),
transaction,sales_credit,smallint,
transaction,sku,varchar(800),
transaction,store_code,integer,
transaction,style,integer,
transaction,transaction_date,date,
transaction,vendor,integer,
transaction,order_id,varchar(400),PK
transaction,line_number,integer,PK
transaction,transaction_no,bigint,PK
transaction,mstr_customer_id,bigint,FK
transaction,mstr_household_id,bigint,FK
transaction,fiscal_year,smallint,
transaction,fiscal_month,integer,
tender,store_id,smallint,
tender,business_date,date,
tender,register_id,smallint,
tender,transaction_id,integer,
tender,tender_id,varchar(40),
tender,local_amount,numeric(18,2),
tender,sequence,smallint,
tender,customer_id,bigint,FK
tender,household_id,bigint,FK
tender,mstr_customer_id,bigint,FK
tender,mstr_household_id,bigint,FK
tender,business_unit,smallint,
tender,order_id,varchar(100),FK
tender,amount,numeric(18,2),
tender,transaction_no,bigint,PK
offer,record_source,varchar(4),
offer,business_unit,smallint,
offer,household_id,bigint,FK
offer,customer_id,bigint,FK
offer,transaction_date,date,
offer,store_code,integer,
offer,order_id,varchar(100),FK
offer,line_number,smallint,
offer,offer_level,varchar(40),
offer,discount_code,varchar(50),
offer,discount_description,varchar(100),
offer,coupon_code,varchar(200),
offer,coupon_description,varchar(200),
offer,promotion_id,integer,FK
offer,promotion_code,varchar(100),
offer,promotion_description,varchar(400),
offer,offer_percent,numeric(18,2),
offer,offer_amount,numeric(18,2),
offer,mstr_customer_id,bigint,FK
offer,transaction_no,bigint,FK
promo_history,household_id,bigint,FK
promo_history,customer_id,bigint,FK
promo_history,promotion_id,integer,FK
promo_history,segment_key,varchar(20),
promo_history,promotion_type,smallint,
promo_history,mstr_customer_id,bigint,FK
promotion,promotion_id,integer,PK
promotion,client_promo_id,varchar(40),
promotion,promotion_title,varchar(100),
promotion,in_home_date,date,
promotion,start_date,date,
promotion,end_date,date,
promotion,promotion_level,smallint,
promotion,promotion_type,smallint,
email_trans,household_id,bigint,FK
email_trans,customer_id,bigint,FK
email_trans,action_code,varchar(4),
email_trans,action_date,date,
