From Table,From Column,To Table,To Column,Relationship Type
customer_mstr,household_id,household,household_id,Many-to-One
customer_mstr,mstr_customer_id,customer_mstr,customer_id,Many-to-One
customer_mstr,mstr_household_id,household,household_id,Many-to-One
customer_bu,customer_id,customer_mstr,customer_id,Many-to-One
customer_bu,household_id,household,household_id,Many-to-One
customer_bu,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
customer_bu,mstr_household_id,household,household_id,Many-to-One
household,customer_id,customer_mstr,customer_id,One-to-Many
household_bu,household_id,household,household_id,Many-to-One
household_bu,customer_id,customer_mstr,customer_id,Many-to-One
suppress,customer_id,customer_mstr,customer_id,Many-to-One
email,customer_id,customer_mstr,customer_id,Many-to-One
email,household_id,household,household_id,Many-to-One
email,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
email,mstr_household_id,household,household_id,Many-to-One
phone,customer_id,customer_mstr,customer_id,Many-to-One
phone,household_id,household,household_id,Many-to-One
phone,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
contact_summ,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
contact_summ,mstr_household_id,household,household_id,Many-to-One
transaction,customer_id,customer_mstr,customer_id,Many-to-One
transaction,household_id,household,household_id,Many-to-One
transaction,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
transaction,mstr_household_id,household,household_id,Many-to-One
tender,customer_id,customer_mstr,customer_id,Many-to-One
tender,household_id,household,household_id,Many-to-One
tender,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
tender,mstr_household_id,household,household_id,Many-to-One
tender,order_id,transaction,order_id,Many-to-One
offer,customer_id,customer_mstr,customer_id,Many-to-One
offer,household_id,household,household_id,Many-to-One
offer,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
offer,order_id,transaction,order_id,Many-to-One
offer,transaction_no,transaction,transaction_no,Many-to-One
offer,promotion_id,promotion,promotion_id,Many-to-One
promo_history,customer_id,customer_mstr,customer_id,Many-to-One
promo_history,household_id,household,household_id,Many-to-One
promo_history,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
promo_history,promotion_id,promotion,promotion_id,Many-to-One
email_trans,customer_id,customer_mstr,customer_id,Many-to-One
email_trans,household_id,household,household_id,Many-to-One
email_trans,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
email_trans,mstr_household_id,household,household_id,Many-to-One
email_trans,email_id,email,email_id,Many-to-One
email_trans,promotion_id,promotion,promotion_id,Many-to-One
clickstream,gcd_customer_id,customer_mstr,customer_id,Many-to-One
clickstream,gcd_household_id,household,household_id,Many-to-One
clickstream,mstr_customer_id,customer_mstr,mstr_customer_id,Many-to-One
sf_opens,sendid,sf_sent,sendid,Many-to-One
sf_clicks,sendid,sf_sent,sendid,Many-to-One
sf_bounces,sendid,sf_sent,sendid,Many-to-One
sf_unsubs,sendid,sf_sent,sendid,Many-to-One
transaction,store_code,store,store_number,Many-to-One
